 -0.0268542786 -12.041279 -27.5810982
 -0.172940206 -12.833216 -27.6806304
 -0.332422143 -13.6130721 -27.7575068
 -0.504421951 -14.3806345 -27.8124634
 -0.688108424 -15.1357185 -27.8461896
 -0.882694261 -15.8781642 -27.8593325
 -1.08743315 -16.6078333 -27.852501
 -1.30161703 -17.3246059 -27.8262693
 -1.52457344 -18.0283786 -27.7811797
 -1.75566308 -18.7190621 -27.7177457
 -1.99427751 -19.3965793 -27.636454
 -2.23983698 -20.0608641 -27.5377671
 -2.49178842 -20.7118592 -27.4221251
 -2.74960356 -21.3495156 -27.2899472
 -3.01277717 -21.973791 -27.1416337
 -3.28082544 -22.5846491 -26.977567
 -3.55328447 -23.1820585 -26.7981136
 -3.82970884 -23.7659922 -26.6036243
 -4.10967029 -24.3364266 -26.3944362
 -4.39275651 -24.8933411 -26.1708731
 -4.67856997 -25.4367177 -25.9332468
 -4.9667269 -25.96654 -25.6818577
 -5.25685623 -26.4827934 -25.4169958
 -5.54859871 -26.9854641 -25.1389411
 -5.84160601 -27.4745395 -24.8479646
 -6.13553992 -27.950007 -24.544329
 -6.43007157 -28.4118543 -24.2282888
 -6.72488072 -28.8600693 -23.9000913
 -7.01965509 -29.294639 -23.559977
 -7.31408971 -29.7155505 -23.2081802
 -7.60788631 -30.1227897 -22.8449292
 -7.90075281 -30.5163417 -22.4704469
 -8.19240272 -30.8961908 -22.0849514
 -8.48255465 -31.2623198 -21.688656
 -8.77093186 -31.6147103 -21.2817702
 -9.05726177 -31.9533423 -20.8644994
 -9.34127553 -32.2781943 -20.4370456
 -9.62270762 -32.5892431 -19.9996081
 -9.90129544 -32.8864637 -19.5523831
 -10.1767789 -33.1698291 -19.0955645
 -10.4489003 -33.4393104 -18.6293445
 -10.7174033 -33.6948766 -18.1539132
 -10.9820337 -33.9364944 -17.6694595
 -11.2425379 -34.1641285 -17.1761714
 -11.4986636 -34.377741 -16.6742361
 -11.7501587 -34.5772917 -16.1638403
 -11.9967717 -34.7627379 -15.6451709
 -12.2382509 -34.9340343 -15.118415
 -12.4743444 -35.0911328 -14.5837602
 -12.7047997 -35.2339829 -14.0413954
 -12.9293637 -35.362531 -13.4915105
 -13.147782 -35.4767208 -12.9342975
 -13.359799 -35.5764928 -12.3699501
 -13.5651577 -35.6617848 -11.7986648
 -13.7635993 -35.7325312 -11.2206409
 -13.954863 -35.7886632 -10.6360809
 -14.1386859 -35.8301089 -10.0451911
 -14.3148026 -35.8567929 -9.44818215
 -14.4829454 -35.8686363 -8.84526917
 -14.6428436 -35.8655567 -8.23667255
 -14.7942237 -35.847468 -7.62261839
 -14.9368091 -35.8142805 -7.00333905
 -15.0703201 -35.7659005 -6.3790737
 -15.1944733 -35.7022304 -5.75006898
 -15.3089822 -35.6231685 -5.11657963
 -15.4135565 -35.5286092 -4.4788692
 -15.5079023 -35.4184423 -3.83721075
 -15.5917219 -35.2925533 -3.19188762
 -15.6647138 -35.1508234 -2.5431943
 -15.7265729 -34.993129 -1.89143726
 -15.7769902 -34.8193419 -1.23693589
 -15.8156532 -34.6293287 -0.580023501
 -15.8422455 -34.4229515  0.0789516207
 -15.8564475 -34.2000669  0.739625097
 -15.8579365 -33.9605265  1.40161525
 -15.8463866 -33.7041762  2.06452183
 -15.8214695 -33.4308568  2.72792463
 -15.7828547 -33.140403  3.39138205
 -15.7302102 -32.832644  4.05442951
 -15.6632028 -32.5074031  4.71657782
 -15.5814993 -32.1644973  5.37731137
 -15.484767 -31.8037377  6.03608628
 -15.3726752 -31.424929  6.6923283
 -15.2448959 -31.0278696  7.34543074
 -15.1011059 -30.6123513  7.99475212
 -14.9409879 -30.1781595  8.63961373
 -14.7642328 -29.725073  9.27929702
 -14.5705419 -29.2528639  9.91304086
 -14.3596295 -28.7612979  10.5400386
 -14.1312261 -28.2501341  11.1594348
 -13.8850816 -27.7191252  11.7703222
 -13.6209693 -27.1680176  12.3717382
 -13.3386908 -26.596552  12.962661
 -13.038081 -26.0044633  13.5420058
 -12.7190141 -25.3914814  14.1086211
 -12.3814104 -24.7573317  14.6612842
 -12.0252443 -24.101736  15.198697
 -11.6505531 -23.4244135  15.7194818
 -11.257447 -22.7250819  16.2221765
 -10.8461209 -22.0034595  16.7052299
 -10.4168671 -21.2592665  17.1669979
 -9.97009058 -20.4922282  17.6057382
 -9.50632553 -19.7020777  18.0196066
 -9.02625441 -18.8885595  18.4066528
 -8.53072941 -18.0514347  18.7648169
 -8.02079662 -17.1904863  19.0919264
 -7.49772312 -16.3055264  19.3856939
 -6.96302743 -15.3964051  19.6437159
 -6.41851334 -14.4630208  19.8634727
 -5.86630766 -13.5053338  20.0423301
 -5.3089018 -12.5233828  20.177542
 -4.74919754 -11.5173045  20.2662562
 -4.19055672 -10.4873594  20.3055219
 -3.63685478 -9.43396218  20.2922994
 -3.09253754 -8.3577211  20.2234736
 -2.56267996 -7.25948551  20.0958686
 -2.05304534 -6.14040603  19.9062657
 -1.57014177 -5.0020092  19.6514217
 -1.12127158 -3.84629061  19.3280875
 -0.714566593 -2.67583078  18.9330222
 -0.358999273 -1.49393919  18.4630003
 -0.0643539706 -0.304832234  17.9148035
  0.158864192  0.886148452  17.2851877
  0.299616377  2.07227137  16.5708116
  0.346661654  3.24510031  15.7681089
  0.289103022  4.39413017  14.8730811
  0.117245786  5.50638458  13.8809924
 -0.176099718  6.5660037  12.7859536
 -0.593705623  7.55387984  11.5804239
 -1.13122684  8.44744047  10.2547429
 -1.77359773  9.22073181  8.79698469
 -2.4906529  9.84500931  7.19373465
 -3.23272111  10.2900647  5.43281007
 -3.92816415  10.5264628  3.50922044
 -4.48656956  10.5286721  1.43503763
 -4.81228681  10.2787352 -0.748864016
 -4.83006632  9.76972755 -2.96606807
 -4.51521832  9.00801278 -5.11244463
 -3.9105239  8.01344789 -7.08128278
 -3.11535294  6.81728847 -8.79350837
 -2.25220092  5.45832255 -10.2142462
 -1.43172685  3.97830944 -11.348732
 -0.732858055  2.41784289 -12.2262276
 -0.199661738  0.813369966 -12.8840408
  0.152098835 -0.80442874 -13.3575575
  0.325799327 -2.41109154 -13.6761647
  0.33595155 -3.98803187 -13.8627497
  0.202458063 -5.52176711 -13.9347255
 -0.0530560137 -7.00299833 -13.905406
 -0.409378791 -8.42571302 -13.7852269
 -0.846835415 -9.78639671 -13.5826714
 -1.34778894 -11.0833831 -13.3049155
 -1.89677895 -12.31634 -12.9582541
 -2.48046207 -13.4858754 -12.5483715
 -3.08745335 -14.5932405 -12.0805073
 -3.70812636 -15.6401112 -11.559556
 -4.33440405 -16.6284282 -10.9901243
 -4.95955766 -17.5602819 -10.3765645
 -5.57802186 -18.4378309 -9.72299276
 -6.18522928 -19.2632449 -9.03329998
 -6.77746498 -20.0386649 -8.31115931
 -7.35173972 -20.7661774 -7.56003177
 -7.90568057 -21.4477971 -6.78317181
 -8.43743674 -22.085457 -5.98363326
 -8.94559895 -22.6810025 -5.16427583
 -9.42913044 -23.2361899 -4.32777243
 -9.88730806 -23.752686 -3.47661685
 -10.319672 -24.2320705 -2.61313205
 -10.725983 -24.6758385 -1.73947865
 -11.1061858 -25.0854041 -0.857663602
 -11.4603778 -25.4621042  0.0304510832
 -11.7887832 -25.807203  0.92313976
 -12.0917297 -26.1218955  1.81880469
 -12.3696301 -26.407312  2.71596783
 -12.6229653 -26.6645218  3.61326294
 -12.852271 -26.8945371  4.509428
 -13.058126 -27.0983167  5.403298
 -13.2411417 -27.2767693  6.29379807
 -13.4019544 -27.4307565  7.179937
 -13.541218 -27.5610965  8.06080119
 -13.6595979 -27.668566  8.9355489
 -13.7577662 -27.7539037  9.80340486
 -13.8363973 -27.8178121  10.6636553
 -13.896165 -27.8609603  11.5156433
 -13.9377389 -27.8839856  12.3587644
 -13.9617825 -27.8874963  13.1924624
 -13.9689514 -27.8720725  14.016226
 -13.9598915 -27.8382688  14.8295849
 -13.9352378 -27.7866152  15.6321067
 -13.8956136 -27.717619  16.4233941
 -13.8416297 -27.6317661  17.2030816
 -13.7738839 -27.5295221  17.9708336
 -13.6929606 -27.4113338  18.7263415
 -13.5994309 -27.2776303  19.4693217
 -13.493852 -27.1288236  20.1995136
 -13.3767675 -26.9653103  20.9166776
 -13.2487074 -26.787472  21.6205934
 -13.1101883 -26.5956764  22.3110585
 -12.9617138 -26.390278  22.9878864
 -12.8037743 -26.1716189  23.6509057
 -12.6368477 -25.9400295  24.2999582
 -12.4613994 -25.6958292  24.9348985
 -12.2778831 -25.4393271  25.5555921
 -12.0867406 -25.1708225  26.161915
 -11.8884026 -24.8906054  26.7537524
 -11.6832889 -24.5989571  27.330998
 -11.471809 -24.2961511  27.8935532
 -11.254362 -23.9824526  28.4413262
 -11.0313378 -23.6581202  28.9742316
 -10.8031165 -23.3234051  29.4921893
 -10.5700699 -22.9785527  29.9951244
 -10.3325608 -22.6238019  30.4829664
 -10.0909445 -22.2593863  30.9556485
 -9.84556803 -21.8855341  31.4131075
 -9.59677153 -21.5024688  31.8552831
 -9.34488804 -21.1104091  32.2821176
 -9.09024406 -20.7095696  32.6935554
 -8.83315991 -20.3001609  33.0895425
 -8.57395007 -19.88239  33.4700266
 -8.31292353 -19.4564607  33.8349564
 -8.05038414 -19.0225736  34.1842814
 -7.78663097 -18.5809265  34.5179514
 -7.5219586 -18.1317151  34.8359167
 -7.25665748 -17.6751324  35.1381275
 -6.99101427 -17.2113698  35.4245337
 -6.72531213 -16.7406171  35.6950845
 -6.45983102 -16.2630625  35.9497286
 -6.19484806 -15.7788931  36.1884136
 -5.93063782 -15.2882953  36.4110859
 -5.6674726 -14.7914548  36.6176907
 -5.40562275 -14.288557  36.8081713
 -5.14535697 -13.7797874  36.9824694
 -4.88694262 -13.2653316  37.1405248
 -4.63064597 -12.7453758  37.2822751
 -4.37673257 -12.2201069  37.4076554
 -4.12546747 -11.6897133  37.5165985
 -3.87711555 -11.1543845  37.6090343
 -3.63194182 -10.6143118  37.68489
 -3.39021171 -10.0696887  37.7440895
 -3.15219135 -9.52071123  37.7865536
 -2.91814789 -8.96757806  37.8121996
 -2.68834979 -8.41049118  37.8209411
 -2.46306715 -7.84965614  37.8126879
 -2.24257196 -7.28528253  37.7873457
 -2.02713848 -6.7175844  37.7448159
 -1.81704347 -6.14678076  37.6849956
 -1.61256661 -5.57309609  37.6077769
 -1.41399072 -4.99676082  37.5130472
 -1.22160216 -4.41801196  37.4006883
 -1.0356911 -3.8370937  37.270577
 -0.856551892 -3.25425805  37.122584
 -0.684483405 -2.66976553  36.9565739
 -0.519789333 -2.08388597  36.7724052
 -0.362778558 -1.4968993  36.5699295
 -0.213765482 -0.909096422  36.3489912
 -0.0730703683 -0.32078019  36.1094274
  0.0589803259  0.26773358  35.8510673
  0.182053618  0.856114975  35.5737317
  0.29580968  1.44401876  35.2772325
  0.399901533  2.03108307  34.9613724
  0.49397476  2.61692791  34.6259441
  0.577667244  3.20115361  34.2707296
  0.650608943  3.78333905  33.8954999
  0.712421708  4.36303979  33.5000138
  0.762719161  4.93978591  33.0840173
  0.801106646  5.51307973  32.6472427
  0.827181281  6.08239323  32.1894075
  0.840532121  6.64716528  31.7102132
  0.840740484  7.20679843  31.2093444
  0.827380461  7.76065549  30.6864671
  0.800019672  8.30805567  30.1412269
  0.758220314  8.84827027  29.5732479
  0.701540598  9.38051791  28.98213
  0.629536651  9.90395916  28.3674474
  0.541765011  10.4176906  27.7287452
  0.437785861  10.9207379  27.0655372
  0.317167202  11.4120487  26.3773024
  0.179490191  11.8904837  25.663481
  0.024355948  12.3548072  24.9234705
 -0.14860577  12.8036765  24.1566203
 -0.339725547  13.2356295  23.3622267
 -0.549280318  13.6490709  22.5395258
 -0.777475581  14.0422565  21.6876867
 -1.02442281  14.4132757  20.8058028
 -1.29011074  14.7600311  19.892883
 -1.57436874  15.0802158  18.9478407
 -1.87682025  15.3712872  17.9694831
 -2.19682323  15.6304383  16.9564993
 -2.5333942  15.854564  15.907449
 -2.88511117  16.0402246  14.8207521
 -3.24998968  16.1836039  13.6946829
 -3.62532498  16.2804635  12.5273718
 -4.00749177  16.3260935  11.3168212
 -4.39169225  16.3152593  10.0609469
 -4.7716433  16.2421476  8.75766097
 -5.13919633  16.1003141  7.40502403
 -5.48389217  15.8826388  6.0015058
 -5.79247211  15.5812978  4.54641446
 -6.04840477  15.187765  3.04057557
 -6.23155694  14.6928649  1.48736198
 -6.31824995  14.0869071 -0.105824691
 -6.28210233  13.3599452 -1.72557805
 -6.09623393  12.5022152 -3.35014944
 -5.73747554  11.5048215 -4.94724422
 -5.19294508  10.3607411 -6.4729888
 -4.46839862  9.06619157 -7.8735833
 -3.59609171  7.6223502 -9.09096605
 -2.63827243  6.03728325 -10.0722912
 -1.68255419  4.32775903 -10.7803904
 -0.828456172  2.52041549 -11.200538
 -0.168955773  0.651644647 -11.3400164
  0.226503136 -1.23430541 -11.2209373
  0.32240346 -3.08904506 -10.8703658
  0.119400836 -4.86494031 -10.3123455
 -0.350109432 -6.52002822 -9.56431962
 -1.030448 -8.02173371 -8.63786659
 -1.85264085 -9.34864801 -7.54210296
 -2.74411533 -10.4903439 -6.28773599
 -3.63692183 -11.4457628 -4.89014679
 -4.47378348 -12.2209132 -3.3706221
 -5.21164987 -12.8265094 -1.75564485
 -5.82278563 -13.2759411 -0.0747763195
 -6.29377779 -13.5837243  1.64203528
 -6.62311664 -13.7644301  3.36693262
 -6.81810071 -13.8320132  5.07591144
 -6.8917237 -13.7994355  6.74970984
 -6.85998618 -13.6784955  8.37393102
 -6.73983777 -13.4797877  9.93863376
 -6.5477691 -13.2127415  11.4376383
 -6.29896227 -12.8857009  12.867744
 -6.00686584 -12.506025  14.2279851
 -5.68306174 -12.0801931  15.5189897
 -5.33731406 -11.6139068  16.7424635
 -4.97771858 -11.1121854  17.9007933
 -4.61089786 -10.579452  18.9967563
 -4.2422074 -10.0196099  20.0333126
 -3.87593323 -9.43610993  21.0134633
 -3.51547076 -8.83200911  21.9401563
 -3.16348114 -8.21002141  22.8162276
 -2.82202462 -7.57256177  23.6443668
 -2.49267256 -6.9217841  24.4270998
 -2.17660033 -6.25961397  25.1667825
 -1.87466373 -5.58777701  25.8656023
 -1.58746153 -4.90782329  26.525584
 -1.31538649 -4.22114849  27.1485984
 -1.05866669 -3.52901224  27.7363724
 -0.817399173 -2.83255399  28.2904995
 -0.591577061 -2.13280686  28.8124505
 -0.381111588 -1.43070967  29.3035838
 -0.18584985 -0.727117492  29.7651547
 -0.00558915607 -0.0228107987  30.1983247
  0.159911384  0.681496426  30.6041701
  0.310921525  1.38514961  30.9836887
  0.447732368  2.08754737  31.3378077
  0.570650311  2.78813594  31.6673894
  0.679992204  3.4864044  31.9732369
  0.776081462  4.18188024  32.2560995
  0.859244981  4.87412562  32.5166771
  0.929810681  5.5627339  32.7556244
  0.988105578  6.24732662  32.9735546
  1.03445428  6.92755079  33.1710431
  1.0691778  7.60307639  33.34863
  1.09259273  8.27359429  33.5068234
  1.10501051  8.93881419  33.6461018
  1.106737  9.5984629  33.766916
  1.09807217  10.2522827  33.8696915
  1.07930985  10.9000301  33.9548304
  1.05073768  11.541474  34.0227128
  1.01263706  12.1763953  34.0736986
  0.965283191  12.8045851  34.1081288
  0.908945161  13.4258441  34.1263267
  0.843886092  14.0399815  34.1285993
  0.770363292  14.6468145  34.1152382
  0.688628445  15.2461672  34.0865204
  0.598927817  15.8378701  34.0427098
  0.501502481  16.4217592  33.9840574
  0.396588548  16.9976761  33.9108022
  0.284417411  17.5654664  33.8231723
  0.165215993  18.1249802  33.721385
  0.039206996  18.6760711  33.6056478
 -0.0933908416  19.2185958  33.4761588
 -0.232362488  19.7524139  33.3331072
 -0.377496364  20.2773874  33.1766738
 -0.52858408  20.7933802  33.0070314
 -0.685420183  21.3002581  32.8243454
 -0.847801896  21.7978881  32.6287739
 -1.01552886  22.2861384  32.4204682
 -1.18840289  22.7648781  32.1995734
 -1.36622769  23.2339767  31.9662281
 -1.54880863  23.6933042  31.7205654
 -1.73595244  24.1427302  31.4627126
 -1.92746702  24.5821246  31.1927918
 -2.12316111  25.0113566  30.91092
 -2.32284406  25.4302948  30.6172094
 -2.52632557  25.8388069  30.3117678
 -2.73341542  26.2367595  29.9946984
 -2.94392316  26.6240181  29.6661004
 -3.15765789  27.0004463  29.3260688
 -3.37442793  27.3659065  28.9746951
 -3.59404056  27.7202588  28.612067
 -3.81630168  28.0633613  28.238269
 -4.04101558  28.3950699  27.8533822
 -4.26798454  28.7152378  27.4574847
 -4.49700856  29.0237156  27.0506516
 -4.727885  29.3203511  26.6329555
 -4.96040825  29.6049886  26.2044662
 -5.19436933  29.8774695  25.7652513
 -5.42955554  30.1376312  25.3153762
 -5.66575007  30.3853078  24.854904
 -5.90273153  30.6203288  24.3838964
 -6.14027358  30.84252  23.902413
 -6.37814444  31.0517025  23.4105122
 -6.61610639  31.2476925  22.9082511
 -6.85391529  31.4303015  22.3956858
 -7.09132003  31.5993355  21.8728715
 -7.32806195  31.7545951  21.3398629
 -7.56387425  31.895875  20.7967145
 -7.79848133  32.0229639  20.2434807
 -8.03159812  32.1356437  19.6802164
 -8.26292936  32.2336901  19.106977
 -8.49216884  32.3168711  18.523819
 -8.71899853  32.3849475  17.9308006
 -8.94308776  32.4376724  17.3279817
 -9.16409226  32.4747903  16.7154247
 -9.38165314  32.4960373  16.0931951
 -9.59539589  32.5011402  15.461362
 -9.80492918  32.4898163  14.819999
 -10.0098437  32.461773  14.1691847
 -10.2097107  32.4167068  13.5090039
 -10.404081  32.3543034  12.8395484
 -10.592483  32.2742367  12.1609181
 -10.7744215  32.1761682  11.4732224
 -10.9493757  32.0597468  10.7765817
 -11.1167979  31.9246075  10.0711286
 -11.2761111  31.7703712  9.35701037
 -11.4267072  31.5966438  8.6343904
 -11.5679448  31.4030153  7.90345096
 -11.6991472  31.1890591  7.16439573
 -11.8195999  30.9543312  6.41745287
 -11.9285481  30.6983691  5.6628785
 -12.0251942  30.4206913  4.90096061
 -12.1086954  30.1207955  4.13202365
 -12.1781609  29.7981584  3.35643362
 -12.2326496  29.4522343  2.57460401
 -12.2711672  29.082454  1.78700249
 -12.2926641  28.6882234  0.994158633
 -12.2960334  28.2689232  0.196672729
 -12.2801088  27.8239069 -0.604774168
 -12.2436641  27.3524999 -1.40940872
 -12.1854126  26.8539989 -2.21635218
 -12.104008  26.3276704 -3.02460538
 -11.9980466  25.7727498 -3.8330317
 -11.8660722  25.1884412 -4.64033764
 -11.7065823  24.5739165 -5.44505093
 -11.5180394  23.9283153 -6.24549571
 -11.2988848  23.2507458 -7.03976484
 -11.0475598  22.5402853 -7.82568891
 -10.7625323  21.7959824 -8.60080211
 -10.4423334  21.0168601 -9.36230494
 -10.0856043  20.2019205 -10.1070241
 -9.69115712  19.3501516 -10.8313704
 -9.25805143  18.4605363 -11.5312951
 -8.78569125  17.532066 -12.2022479
 -8.27394465  16.5637578 -12.839137
 -7.72329028  15.5546786 -13.436297
 -7.13499388  14.5039771 -13.9874674
 -6.51131725  13.4109259 -14.4857892
 -5.85576029  12.2749784 -14.9238263
 -5.17333417  11.0958435 -15.2936199
 -4.47085898  9.87358382 -15.586786
 -3.75727312  8.60874517 -15.794662
 -3.04393298  7.30252546 -15.90851
 -2.34487031  5.95699412 -15.9197738
 -1.67696122  4.57537427 -15.8203806
 -1.05994463  3.16240096 -15.603061
 -0.516210541  1.72476725 -15.2616445
 -0.0702596067  0.271663922 -14.791264
  0.252283808 -1.18459523 -14.1883855
  0.426240098 -2.6278981 -13.450568
  0.429170372 -4.03769015 -12.5758736
  0.244535908 -5.38851019 -11.5619104
 -0.134203959 -6.64993734 -10.4046237
 -0.698652918 -7.78725113 -9.09720962
 -1.4201757 -8.76311093 -7.62990666
 -2.2454197 -9.54042226 -5.9918645
 -3.09492523 -10.0862259 -4.17645362
 -3.86819388 -10.3759751 -2.19052383
 -4.45845456 -10.3971668 -0.065413812
 -4.77686816 -10.1512521  2.13646484
 -4.77852075 -9.65321535  4.32705645
 -4.47658092 -8.92899165  6.41177833
 -3.93517502 -8.01157218  8.31330752
 -3.24532701 -6.93689002  9.98673903
 -2.49833263 -5.74035665  11.4202661
 -1.76826043 -4.45447522  12.6258232
 -1.10602717 -3.10754636  13.6275377
 -0.54129235 -1.72324353  14.4529233
 -0.0875269098 -0.320763633  15.1279024
  0.252717265  1.08470761  15.6747585
  0.483565881  2.48140386  16.1117734
  0.612820031  3.86037622  16.4536289
  0.649995148  5.21494267  16.7120489
  0.605115529  6.54021434  16.8964373
  0.488015472  7.83270325  17.0144192
  0.307963479  9.09000558  17.0722682
  0.07348489  10.3105502  17.0752309
 -0.207697814  11.4934013  17.0277686
 -0.52865776  12.6381046  16.9337358
 -0.883220665  13.7445682  16.7965119
 -1.26590475  14.8129707  16.619098
 -1.67185458  15.84369  16.4041895
 -2.09677503  16.8372493  16.1542306
 -2.53686874  17.7942748  15.871456
 -2.98877856  18.7154639  15.5579223
 -3.44953571  19.6015607  15.2155333
 -3.91651356  20.4533373  14.8460598
 -4.38738678  21.2715797  14.4511555
 -4.86009546  22.0570771  14.0323702
 -5.33281358  22.8106136  13.5911605
 -5.80392152  23.5329629  13.1288991
 -6.27198197  24.2248833  12.6468824
 -6.7357189  24.8871153  12.1463374
 -7.19399916  25.5203788  11.6284273
 -7.64581635  26.1253723  11.0942568
 -8.09027678  26.7027715  10.5448768
 -8.52658705  27.2532296  9.98128797
 -8.95404322  27.7773767  9.40444497
 -9.37202124  28.27582  8.81525932
 -9.77996853  28.7491445  8.21460259
 -10.1773966  29.1979134  7.60330906
 -10.5638744  29.6226683  6.98217823
 -10.9390226  30.0239304  6.35197708
 -11.3025085  30.402201  5.71344217
 -11.6540412  30.7579619  5.0672816
 -11.9933679  31.0916767  4.41417677
 -12.32027  31.4037912  3.75478405
 -12.63456  31.6947342  3.08973634
 -12.9360786  31.9649181  2.41964444
 -13.2246922  32.2147398  1.74509845
 -13.5002905  32.4445813  1.06666896
 -13.7627843  32.6548103  0.384908231
 -14.0121041  32.8457809 -0.29964872
 -14.2481981  33.017834 -0.986483114
 -14.4710307  33.1712984 -1.67509145
 -14.6805812  33.3064907 -2.36498461
 -14.8768429  33.4237163 -3.05568705
 -15.0598215  33.5232696 -3.74673594
 -15.2295344  33.6054349 -4.4376805
 -15.3860101  33.6704865 -5.12808125
 -15.5292867  33.718689 -5.81750935
 -15.659412  33.7502984 -6.50554598
 -15.7764422  33.7655617 -7.19178175
 -15.8804418  33.7647179 -7.87581614
 -15.9714828  33.7479979 -8.55725695
 -16.0496442  33.7156254 -9.23571979
 -16.1150121  33.6678167 -9.91082762
 -16.1676786  33.604781 -10.5822103
 -16.207742  33.5267215 -11.249504
 -16.2353063  33.4338346 -11.9123512
 -16.250481  33.3263109 -12.5703996
 -16.2533809  33.2043354 -13.2233025
 -16.2441258  33.0680875 -13.8707178
 -16.2228405  32.9177413 -14.5123081
 -16.1896546  32.7534661 -15.1477401
 -16.1447022  32.5754265 -15.7766842
 -16.0881222  32.3837822 -16.3988146
 -16.0200578  32.178689 -17.0138086
 -15.9406569  31.9602985 -17.6213464
 -15.8500715  31.7287583 -18.2211107
 -15.7484583  31.4842122 -18.812787
 -15.6359782  31.2268009 -19.3960623
 -15.5127968  30.9566614 -19.970626
 -15.3790839  30.6739277 -20.5361686
 -15.235014  30.3787309 -21.0923823
 -15.0807663  30.0711992 -21.6389601
 -14.9165244  29.7514584 -22.1755959
 -14.7424769  29.4196317 -22.7019843
 -14.5588175  29.0758403 -23.2178201
 -14.3657446  28.720203 -23.7227983
 -14.1634621  28.3528371 -24.2166137
 -13.9521791  27.9738579 -24.698961
 -13.7321105  27.5833794 -25.1695341
 -13.5034766  27.1815141 -25.6280262
 -13.2665042  26.7683735 -26.0741295
 -13.021426  26.344068 -26.5075349
 -12.7684812  25.9087074 -26.927932
 -12.507916  25.462401 -27.3350085
 -12.2399835  25.0052575 -27.7284503
 -11.9649442  24.5373857 -28.1079412
 -11.6830666  24.0588945 -28.4731626
 -11.3946271  23.5698933 -28.8237933
 -11.0999106  23.0704917 -29.1595092
 -10.7992111  22.5608008 -29.4799832
 -10.492832  22.0409323 -29.784885
 -10.1810865  21.5109999 -30.0738804
 -9.86429824  20.9711187 -30.3466318
 -9.54280183  20.4214062 -30.6027973
 -9.21694344  19.8619824 -30.8420307
 -8.88708143  19.2929703 -31.0639812
 -8.55358701  18.7144962 -31.2682933
 -8.21684497  18.1266901 -31.4546061
 -7.87725444  17.5296868 -31.6225535
 -7.53522974  16.9236255 -31.7717634
 -7.19120119  16.3086513 -31.9018581
 -6.84561613  15.6849152 -32.0124531
 -6.49893986  15.0525754 -32.1031575
 -6.15165674  14.4117974 -32.1735733
 -5.80427133  13.7627555 -32.2232952
 -5.45730962  13.1056334 -32.2519101
 -5.11132033  12.4406254 -32.2589967
 -4.7668763  11.7679375 -32.2441255
 -4.42457603  11.0877886 -32.2068578
 -4.08504525  10.400412 -32.1467458
 -3.74893865  9.70605708 -32.0633316
 -3.41694169  9.00499091 -31.9561474
 -3.08977259  8.29750024 -31.8247144
 -2.76818439  7.58389373 -31.6685423
 -2.45296718  6.86450434 -31.4871294
 -2.14495048  6.13969216 -31.2799611
 -1.84500572  5.40984745 -31.0465097
 -1.55404893  4.6753941 -30.7862338
 -1.27304352  3.93679365 -30.498577
 -1.00300323  3.19454964 -30.1829677
 -0.74499518  2.44921271 -29.8388177
 -0.500143055  1.70138633 -29.465521
 -0.269630347  0.951733302 -29.062453
 -0.0547036162  0.200983216 -28.6289689
  0.143324288 -0.550059014 -28.164402
  0.323071149 -1.30050339 -27.6680617
  0.483082596 -2.04936362 -27.1392315
  0.621829792 -2.79554416 -26.5771662
  0.737707859 -3.53782529 -25.9810884
  0.829035428 -4.27484587 -25.350185
  0.89405578 -5.00508333 -24.6836016
  0.930940299 -5.72683037 -23.9804369
  0.937795142 -6.438168 -23.2397347
  0.912672441 -7.13693399 -22.4604744
  0.853587776 -7.82068613 -21.641559
  0.758546345 -8.48665945 -20.7817992
  0.625581156 -9.1317162 -19.8798944
  0.452807833 -9.75228767 -18.9344075
  0.238502317 -10.3443066 -17.943734
 -0.0187898134 -10.9031293 -16.9060633
 -0.320100495 -11.4234455 -15.8193305
 -0.665826475 -11.8991775 -14.6811607
 -1.05543475 -12.3233662 -13.4888038
 -1.48705695 -12.6880493 -12.2390687
 -1.95693548 -12.9841334 -10.9282696
 -2.45867691 -13.2012724 -9.55221371
 -2.98226681 -13.3277686 -8.10629001
 -3.51281634 -13.3505234 -6.58576596
